Hourly measurement data supplied by UK-air on 18/07/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Tinsley",,,,,,,,,,,
Latitude,,53.410580,,,,,,,,,,,,
Longitude,,-1.396139,,,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,,,
Date,Time,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2012-08-05,10:00:00,5,V ugm-3,15,V ugm-3,23,V ugm-3,217.3,N deg,2.5,N ms-1,12.8,N degC
2012-08-05,11:00:00,5,V ugm-3,15,V ugm-3,23,V ugm-3,210.8,N deg,2.7,N ms-1,14.9,N degC
2012-08-05,12:00:00,6,V ugm-3,15,V ugm-3,25,V ugm-3,202.5,N deg,3.6,N ms-1,17.4,N degC
2012-08-05,13:00:00,5,V ugm-3,13,V ugm-3,21,V ugm-3,195.8,N deg,4.4,N ms-1,18.9,N degC
2012-08-05,14:00:00,4,V ugm-3,13,V ugm-3,19,V ugm-3,194.2,N deg,4.5,N ms-1,19.7,N degC
2012-08-05,15:00:00,2,V ugm-3,8,V ugm-3,11,V ugm-3,193.4,N deg,4.3,N ms-1,20.2,N degC
2012-08-05,16:00:00,2,V ugm-3,11,V ugm-3,15,V ugm-3,188.6,N deg,4.1,N ms-1,20.2,N degC
2012-08-05,17:00:00,6,V ugm-3,29,V ugm-3,38,V ugm-3,187.6,N deg,3.9,N ms-1,19.4,N degC
2012-08-05,18:00:00,5,V ugm-3,27,V ugm-3,34,V ugm-3,195.4,N deg,3.4,N ms-1,18.2,N degC
2012-08-05,19:00:00,2,V ugm-3,31,V ugm-3,34,V ugm-3,202.1,N deg,2.9,N ms-1,17,N degC
2012-08-05,20:00:00,2,V ugm-3,27,V ugm-3,31,V ugm-3,208.2,N deg,2.1,N ms-1,15.2,N degC
2012-08-05,21:00:00,4,V ugm-3,34,V ugm-3,40,V ugm-3,235.1,N deg,1,N ms-1,13.5,N degC
2012-08-05,22:00:00,2,V ugm-3,42,V ugm-3,46,V ugm-3,266.9,N deg,0.8,N ms-1,12,N degC
2012-08-05,23:00:00,1,V ugm-3,36,V ugm-3,38,V ugm-3,277.2,N deg,1.3,N ms-1,11.1,N degC
2012-08-05,24:00:00,6,V ugm-3,44,V ugm-3,54,V ugm-3,283.2,N deg,2.3,N ms-1,10.4,N degC
2012-08-06,01:00:00,10,V ugm-3,38,V ugm-3,54,V ugm-3,281.9,N deg,3,N ms-1,10.7,N degC
2012-08-06,02:00:00,4,V ugm-3,27,V ugm-3,33,V ugm-3,277.1,N deg,2.8,N ms-1,11.4,N degC
2012-08-06,03:00:00,12,V ugm-3,29,V ugm-3,48,V ugm-3,285.2,N deg,2.8,N ms-1,11.5,N degC
2012-08-06,04:00:00,26,V ugm-3,33,V ugm-3,73,V ugm-3,292.2,N deg,2.9,N ms-1,11.1,N degC
2012-08-06,05:00:00,42,V ugm-3,48,V ugm-3,113,V ugm-3,291.4,N deg,2.9,N ms-1,10.1,N degC
2012-08-06,06:00:00,82,V ugm-3,59,V ugm-3,186,V ugm-3,288.4,N deg,2.7,N ms-1,9.8,N degC
2012-08-06,07:00:00,42,V ugm-3,57,V ugm-3,122,V ugm-3,287,N deg,2.3,N ms-1,11.4,N degC
2012-08-06,08:00:00,26,V ugm-3,44,V ugm-3,84,V ugm-3,292,N deg,2.3,N ms-1,14.2,N degC
2012-08-06,09:00:00,21,V ugm-3,36,V ugm-3,69,V ugm-3,296.9,N deg,2.9,N ms-1,16.6,N degC
2012-08-06,10:00:00,21,V ugm-3,34,V ugm-3,67,V ugm-3,295.4,N deg,3.6,N ms-1,17.6,N degC
2012-08-06,11:00:00,25,V ugm-3,33,V ugm-3,71,V ugm-3,293,N deg,4.2,N ms-1,18,N degC
2012-08-06,12:00:00,17,V ugm-3,29,V ugm-3,55,V ugm-3,293.5,N deg,4.4,N ms-1,18.7,N degC
2012-08-06,13:00:00,12,V ugm-3,23,V ugm-3,42,V ugm-3,292.6,N deg,4.4,N ms-1,19.5,N degC
2012-08-06,14:00:00,14,V ugm-3,27,V ugm-3,48,V ugm-3,290.5,N deg,4.5,N ms-1,20,N degC
2012-08-06,15:00:00,15,V ugm-3,27,V ugm-3,50,V ugm-3,290.2,N deg,4.8,N ms-1,19.8,N degC
2012-08-06,16:00:00,15,V ugm-3,31,V ugm-3,54,V ugm-3,289.8,N deg,4.8,N ms-1,19.5,N degC
2012-08-06,17:00:00,15,V ugm-3,31,V ugm-3,54,V ugm-3,289.6,N deg,4.7,N ms-1,19,N degC
2012-08-06,18:00:00,9,V ugm-3,25,V ugm-3,38,V ugm-3,292.1,N deg,4.6,N ms-1,17.9,N degC
2012-08-06,19:00:00,6,V ugm-3,25,V ugm-3,34,V ugm-3,294.4,N deg,4.2,N ms-1,16.3,N degC
2012-08-06,20:00:00,6,V ugm-3,27,V ugm-3,36,V ugm-3,292,N deg,3.9,N ms-1,14.4,N degC
2012-08-06,21:00:00,6,V ugm-3,31,V ugm-3,40,V ugm-3,288.5,N deg,3.8,N ms-1,13.1,N degC
2012-08-06,22:00:00,5,V ugm-3,33,V ugm-3,40,V ugm-3,290.1,N deg,3.8,N ms-1,12.3,N degC
2012-08-06,23:00:00,5,V ugm-3,34,V ugm-3,42,V ugm-3,293.8,N deg,3.8,N ms-1,11.7,N degC
2012-08-06,24:00:00,6,V ugm-3,46,V ugm-3,55,V ugm-3,294,N deg,3.9,N ms-1,11.3,N degC
2012-08-07,01:00:00,14,V ugm-3,44,V ugm-3,65,V ugm-3,277.8,N deg,3.7,N ms-1,9.7,N degC
2012-08-07,02:00:00,5,V ugm-3,34,V ugm-3,42,V ugm-3,264.7,N deg,3.6,N ms-1,8.4,N degC
2012-08-07,03:00:00,2,V ugm-3,23,V ugm-3,27,V ugm-3,267.4,N deg,3.7,N ms-1,8.7,N degC
2012-08-07,04:00:00,6,V ugm-3,25,V ugm-3,34,V ugm-3,266.3,N deg,3.8,N ms-1,8.7,N degC
2012-08-07,05:00:00,14,V ugm-3,36,V ugm-3,57,V ugm-3,262.9,N deg,3.9,N ms-1,8.6,N degC
2012-08-07,06:00:00,50,V ugm-3,55,V ugm-3,132,V ugm-3,264.5,N deg,3.4,N ms-1,8.8,N degC
2012-08-07,07:00:00,42,V ugm-3,48,V ugm-3,113,V ugm-3,263,N deg,3.1,N ms-1,9.6,N degC
2012-08-07,08:00:00,31,V ugm-3,38,V ugm-3,86,V ugm-3,258.6,N deg,3.2,N ms-1,10.9,N degC
2012-08-07,09:00:00,24,V ugm-3,34,V ugm-3,71,V ugm-3,260.5,N deg,3.4,N ms-1,13.4,N degC
2012-08-07,10:00:00,25,V ugm-3,34,V ugm-3,73,V ugm-3,264.9,N deg,3.8,N ms-1,15.9,N degC
2012-08-07,11:00:00,29,V ugm-3,34,V ugm-3,78,V ugm-3,268.9,N deg,4.2,N ms-1,17.6,N degC
2012-08-07,12:00:00,24,V ugm-3,36,V ugm-3,73,V ugm-3,274.5,N deg,4.3,N ms-1,18.7,N degC
2012-08-07,13:00:00,30,V ugm-3,36,V ugm-3,82,V ugm-3,282.7,N deg,3.9,N ms-1,19.1,N degC
2012-08-07,14:00:00,32,V ugm-3,46,V ugm-3,96,V ugm-3,273.1,N deg,3.5,N ms-1,18.9,N degC
2012-08-07,15:00:00,27,V ugm-3,38,V ugm-3,80,V ugm-3,259.6,N deg,3.6,N ms-1,18.7,N degC
2012-08-07,16:00:00,29,V ugm-3,42,V ugm-3,86,V ugm-3,264.8,N deg,3.4,N ms-1,18.7,N degC
2012-08-07,17:00:00,21,V ugm-3,40,V ugm-3,73,V ugm-3,277.2,N deg,3,N ms-1,18.8,N degC
2012-08-07,18:00:00,14,V ugm-3,40,V ugm-3,61,V ugm-3,291.1,N deg,3,N ms-1,18.4,N degC
2012-08-07,19:00:00,15,V ugm-3,44,V ugm-3,67,V ugm-3,300.7,N deg,3,N ms-1,17.2,N degC
2012-08-07,20:00:00,29,V ugm-3,61,V ugm-3,105,V ugm-3,298.4,N deg,2.3,N ms-1,15.4,N degC
2012-08-07,21:00:00,50,V ugm-3,65,V ugm-3,142,V ugm-3,281.3,N deg,1.8,N ms-1,13.6,N degC
2012-08-07,22:00:00,56,V ugm-3,59,V ugm-3,145,V ugm-3,271.5,N deg,2.5,N ms-1,12.3,N degC
2012-08-07,23:00:00,31,V ugm-3,46,V ugm-3,94,V ugm-3,271.9,N deg,3,N ms-1,11.3,N degC
2012-08-07,24:00:00,35,V ugm-3,42,V ugm-3,96,V ugm-3,272.7,N deg,3,N ms-1,10.5,N degC
2012-08-08,01:00:00,39,V ugm-3,42,V ugm-3,101,V ugm-3,277.8,N deg,2.4,N ms-1,9.6,N degC
2012-08-08,02:00:00,39,V ugm-3,31,V ugm-3,90,V ugm-3,278.5,N deg,1.7,N ms-1,8.8,N degC
2012-08-08,03:00:00,61,V ugm-3,31,V ugm-3,124,V ugm-3,282.5,N deg,1.5,N ms-1,8.9,N degC
2012-08-08,04:00:00,85,V ugm-3,29,V ugm-3,159,V ugm-3,295,N deg,1.3,N ms-1,9,N degC
2012-08-08,05:00:00,142,V ugm-3,36,V ugm-3,254,V ugm-3,299.4,N deg,1.2,N ms-1,9.2,N degC
2012-08-08,06:00:00,167,V ugm-3,48,V ugm-3,304,V ugm-3,294.9,N deg,1,N ms-1,9.4,N degC
2012-08-08,07:00:00,109,V ugm-3,50,V ugm-3,216,V ugm-3,294.7,N deg,1,N ms-1,9.7,N degC
2012-08-08,08:00:00,90,V ugm-3,59,V ugm-3,197,V ugm-3,327.9,N deg,0.6,N ms-1,11.7,N degC
2012-08-08,09:00:00,42,V ugm-3,50,V ugm-3,115,V ugm-3,204.7,N deg,0.9,N ms-1,15.8,N degC
2012-08-08,10:00:00,5,V ugm-3,15,V ugm-3,23,V ugm-3,52.2,N deg,1.9,N ms-1,19.1,N degC
2012-08-08,11:00:00,6,V ugm-3,15,V ugm-3,25,V ugm-3,55.4,N deg,2.2,N ms-1,20.9,N degC
2012-08-08,12:00:00,7,V ugm-3,15,V ugm-3,27,V ugm-3,60.1,N deg,2,N ms-1,21.5,N degC
2012-08-08,13:00:00,11,V ugm-3,23,V ugm-3,40,V ugm-3,77.6,N deg,1.5,N ms-1,21.1,N degC
2012-08-08,14:00:00,7,V ugm-3,21,V ugm-3,33,V ugm-3,97.8,N deg,1.1,N ms-1,21,N degC
2012-08-08,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,71.4,N deg,1.1,N ms-1,21.3,N degC
2012-08-08,16:00:00,4,V ugm-3,17,V ugm-3,23,V ugm-3,22.3,N deg,1.7,N ms-1,21.6,N degC
2012-08-08,17:00:00,2,V ugm-3,21,V ugm-3,25,V ugm-3,182.4,N deg,2.2,N ms-1,21.5,N degC
2012-08-08,18:00:00,1,V ugm-3,15,V ugm-3,17,V ugm-3,179.7,N deg,2.7,N ms-1,20.4,N degC
2012-08-08,19:00:00,1,V ugm-3,21,V ugm-3,23,V ugm-3,174.3,N deg,3.2,N ms-1,18.6,N degC
2012-08-08,20:00:00,2,V ugm-3,36,V ugm-3,40,V ugm-3,345.4,N deg,3.4,N ms-1,17,N degC
2012-08-08,21:00:00,22,V ugm-3,69,V ugm-3,103,V ugm-3,336.1,N deg,3.4,N ms-1,15.4,N degC
2012-08-08,22:00:00,35,V ugm-3,67,V ugm-3,120,V ugm-3,323.9,N deg,3.2,N ms-1,14,N degC
2012-08-08,23:00:00,14,V ugm-3,55,V ugm-3,77,V ugm-3,317.3,N deg,3.1,N ms-1,13,N degC
2012-08-08,24:00:00,45,V ugm-3,57,V ugm-3,126,V ugm-3,319,N deg,3.2,N ms-1,12.2,N degC
2012-08-09,01:00:00,24,V ugm-3,44,V ugm-3,80,V ugm-3,309.8,N deg,3.1,N ms-1,11,N degC
2012-08-09,02:00:00,11,V ugm-3,34,V ugm-3,52,V ugm-3,294.4,N deg,2.5,N ms-1,10.1,N degC
2012-08-09,03:00:00,17,V ugm-3,38,V ugm-3,65,V ugm-3,287.8,N deg,1.8,N ms-1,9.9,N degC
2012-08-09,04:00:00,27,V ugm-3,42,V ugm-3,84,V ugm-3,288,N deg,1.7,N ms-1,9.6,N degC
2012-08-09,05:00:00,69,V ugm-3,48,V ugm-3,153,V ugm-3,287.1,N deg,2,N ms-1,9.4,N degC
2012-08-09,06:00:00,107,V ugm-3,63,V ugm-3,228,V ugm-3,292.1,N deg,1.8,N ms-1,9.6,N degC
2012-08-09,07:00:00,75,V ugm-3,59,V ugm-3,174,V ugm-3,323.6,N deg,1.1,N ms-1,11.7,N degC
2012-08-09,08:00:00,17,V ugm-3,34,V ugm-3,61,V ugm-3,175.2,N deg,1.4,N ms-1,15.2,N degC
2012-08-09,09:00:00,4,V ugm-3,11,V ugm-3,17,V ugm-3,4.4,N deg,2.4,N ms-1,17.9,N degC
2012-08-09,10:00:00,4,V ugm-3,11,V ugm-3,17,V ugm-3,182.4,N deg,3.1,N ms-1,19.7,N degC
2012-08-09,11:00:00,6,V ugm-3,17,V ugm-3,27,V ugm-3,355.5,N deg,3.4,N ms-1,20.9,N degC
2012-08-09,12:00:00,4,V ugm-3,15,V ugm-3,21,V ugm-3,351.9,N deg,3.5,N ms-1,21.9,N degC
2012-08-09,13:00:00,4,V ugm-3,17,V ugm-3,23,V ugm-3,353.7,N deg,3.6,N ms-1,22.4,N degC
2012-08-09,14:00:00,5,V ugm-3,17,V ugm-3,25,V ugm-3,353.1,N deg,3.6,N ms-1,22.8,N degC
2012-08-09,15:00:00,4,V ugm-3,17,V ugm-3,23,V ugm-3,353.3,N deg,3.5,N ms-1,23.4,N degC
2012-08-09,16:00:00,9,V ugm-3,33,V ugm-3,46,V ugm-3,355.1,N deg,3.5,N ms-1,23.4,N degC
2012-08-09,17:00:00,4,V ugm-3,25,V ugm-3,31,V ugm-3,354.4,N deg,3.5,N ms-1,23,N degC
2012-08-09,18:00:00,2,V ugm-3,25,V ugm-3,29,V ugm-3,353.4,N deg,3.3,N ms-1,22,N degC
2012-08-09,19:00:00,2,V ugm-3,31,V ugm-3,34,V ugm-3,347,N deg,3.3,N ms-1,20.3,N degC
2012-08-09,20:00:00,2,V ugm-3,34,V ugm-3,38,V ugm-3,332.7,N deg,3.6,N ms-1,18.2,N degC
2012-08-09,21:00:00,10,V ugm-3,50,V ugm-3,65,V ugm-3,322.2,N deg,3.5,N ms-1,16.5,N degC
2012-08-09,22:00:00,14,V ugm-3,54,V ugm-3,75,V ugm-3,319.5,N deg,3.3,N ms-1,15.2,N degC
2012-08-09,23:00:00,12,V ugm-3,57,V ugm-3,77,V ugm-3,317.9,N deg,3.2,N ms-1,14.1,N degC
2012-08-09,24:00:00,17,V ugm-3,54,V ugm-3,80,V ugm-3,314.8,N deg,2.1,N ms-1,12.9,N degC
2012-08-10,01:00:00,39,V ugm-3,54,V ugm-3,113,V ugm-3,309.1,N deg,2.2,N ms-1,12.1,N degC
2012-08-10,02:00:00,71,V ugm-3,46,V ugm-3,155,V ugm-3,305.9,N deg,2.7,N ms-1,11.9,N degC
2012-08-10,03:00:00,65,V ugm-3,46,V ugm-3,145,V ugm-3,312.3,N deg,2,N ms-1,11.9,N degC
2012-08-10,04:00:00,75,V ugm-3,50,V ugm-3,164,V ugm-3,320.9,N deg,1.8,N ms-1,11.8,N degC
2012-08-10,05:00:00,126,V ugm-3,55,V ugm-3,249,V ugm-3,328.4,N deg,1.7,N ms-1,11.6,N degC
2012-08-10,06:00:00,140,V ugm-3,61,V ugm-3,275,V ugm-3,334.2,N deg,1.6,N ms-1,11.5,N degC
2012-08-10,07:00:00,101,V ugm-3,65,V ugm-3,220,V ugm-3,339.1,N deg,1.6,N ms-1,11.6,N degC
2012-08-10,08:00:00,42,V ugm-3,50,V ugm-3,115,V ugm-3,175.2,N deg,1.8,N ms-1,12.3,N degC
2012-08-10,09:00:00,16,V ugm-3,27,V ugm-3,52,V ugm-3,18.1,N deg,2.2,N ms-1,13.8,N degC
2012-08-10,10:00:00,5,V ugm-3,15,V ugm-3,23,V ugm-3,35.1,N deg,2.6,N ms-1,16.4,N degC
2012-08-10,11:00:00,4,V ugm-3,11,V ugm-3,17,V ugm-3,45,N deg,3,N ms-1,18.8,N degC
2012-08-10,12:00:00,4,V ugm-3,11,V ugm-3,17,V ugm-3,52.2,N deg,3.3,N ms-1,20.3,N degC
2012-08-10,13:00:00,4,V ugm-3,11,V ugm-3,17,V ugm-3,58,N deg,3.3,N ms-1,21.6,N degC
2012-08-10,14:00:00,5,V ugm-3,23,V ugm-3,31,V ugm-3,63.8,N deg,3.3,N ms-1,22.4,N degC
2012-08-10,15:00:00,2,V ugm-3,17,V ugm-3,21,V ugm-3,70,N deg,3.2,N ms-1,22.8,N degC
2012-08-10,16:00:00,2,V ugm-3,15,V ugm-3,19,V ugm-3,75.9,N deg,3,N ms-1,22.8,N degC
2012-08-10,17:00:00,2,V ugm-3,19,V ugm-3,23,V ugm-3,81,N deg,3.2,N ms-1,22.3,N degC
2012-08-10,18:00:00,1,V ugm-3,17,V ugm-3,19,V ugm-3,84.9,N deg,4,N ms-1,20.4,N degC
2012-08-10,19:00:00,0,V ugm-3,11,V ugm-3,11,V ugm-3,86.4,N deg,4.2,N ms-1,18.1,N degC
2012-08-10,20:00:00,1,V ugm-3,13,V ugm-3,15,V ugm-3,89.3,N deg,3.9,N ms-1,16.4,N degC
2012-08-10,21:00:00,1,V ugm-3,11,V ugm-3,13,V ugm-3,93.7,N deg,3.8,N ms-1,15,N degC
2012-08-10,22:00:00,0,V ugm-3,13,V ugm-3,13,V ugm-3,89.4,N deg,3.3,N ms-1,13.7,N degC
2012-08-10,23:00:00,1,V ugm-3,17,V ugm-3,19,V ugm-3,75.4,N deg,3,N ms-1,12.5,N degC
2012-08-10,24:00:00,0,V ugm-3,23,V ugm-3,23,V ugm-3,56.1,N deg,2.9,N ms-1,11.6,N degC
2012-08-11,01:00:00,0,V ugm-3,17,V ugm-3,17,V ugm-3,40.4,N deg,2,N ms-1,10.3,N degC
2012-08-11,02:00:00,0,V ugm-3,15,V ugm-3,15,V ugm-3,191.4,N deg,1,N ms-1,9.1,N degC
2012-08-11,03:00:00,0,V ugm-3,15,V ugm-3,15,V ugm-3,353.7,N deg,1,N ms-1,8.9,N degC
2012-08-11,04:00:00,0,V ugm-3,17,V ugm-3,17,V ugm-3,180.7,N deg,1.2,N ms-1,9.1,N degC
2012-08-11,05:00:00,1,V ugm-3,19,V ugm-3,21,V ugm-3,14.8,N deg,1.3,N ms-1,9.1,N degC
2012-08-11,06:00:00,2,V ugm-3,23,V ugm-3,27,V ugm-3,31.4,N deg,1.3,N ms-1,9.3,N degC
2012-08-11,07:00:00,5,V ugm-3,31,V ugm-3,38,V ugm-3,27.5,N deg,1.4,N ms-1,9.5,N degC
2012-08-11,08:00:00,5,V ugm-3,36,V ugm-3,44,V ugm-3,16.4,N deg,1.5,N ms-1,9.9,N degC
2012-08-11,09:00:00,5,V ugm-3,27,V ugm-3,34,V ugm-3,19.9,N deg,1.5,N ms-1,10.5,N degC
2012-08-11,10:00:00,2,V ugm-3,13,V ugm-3,17,V ugm-3,36,N deg,1.6,N ms-1,11.3,N degC
2012-08-11,11:00:00,1,V ugm-3,6,V ugm-3,8,V ugm-3,46.5,N deg,1.6,N ms-1,12.4,N degC
2012-08-11,12:00:00,1,V ugm-3,4,V ugm-3,6,V ugm-3,65.7,N deg,2.1,N ms-1,15.3,N degC
2012-08-11,13:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,91.1,N deg,2.8,N ms-1,19.4,N degC
2012-08-11,14:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,112.1,N deg,3.8,N ms-1,21.9,N degC
2012-08-11,15:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,125,N deg,4.5,N ms-1,22.5,N degC
2012-08-11,16:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,123.9,N deg,4.8,N ms-1,22.5,N degC
2012-08-11,17:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,122.6,N deg,5.1,N ms-1,21.9,N degC
2012-08-11,18:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,121.5,N deg,5.3,N ms-1,20.2,N degC
2012-08-11,19:00:00,0,V ugm-3,11,V ugm-3,11,V ugm-3,117.4,N deg,5.3,N ms-1,18.2,N degC
2012-08-11,20:00:00,0,V ugm-3,10,V ugm-3,10,V ugm-3,112.8,N deg,5.1,N ms-1,16.6,N degC
2012-08-11,21:00:00,0,V ugm-3,11,V ugm-3,11,V ugm-3,116,N deg,4.7,N ms-1,15.6,N degC
2012-08-11,22:00:00,0,V ugm-3,10,V ugm-3,10,V ugm-3,123.6,N deg,4.5,N ms-1,14.7,N degC
2012-08-11,23:00:00,0,V ugm-3,10,V ugm-3,10,V ugm-3,125.8,N deg,4.2,N ms-1,14,N degC
2012-08-11,24:00:00,0,V ugm-3,4,V ugm-3,4,V ugm-3,121.6,N deg,3.9,N ms-1,13.5,N degC
2012-08-12,01:00:00,0,V ugm-3,4,V ugm-3,4,V ugm-3,111.8,N deg,3.4,N ms-1,12.4,N degC
2012-08-12,02:00:00,0,V ugm-3,4,V ugm-3,4,V ugm-3,96,N deg,2.8,N ms-1,11.6,N degC
2012-08-12,03:00:00,0,V ugm-3,11,V ugm-3,11,V ugm-3,85.7,N deg,2.7,N ms-1,11.9,N degC
2012-08-12,04:00:00,0,V ugm-3,10,V ugm-3,10,V ugm-3,88,N deg,2.9,N ms-1,12,N degC
2012-08-12,05:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,88.2,N deg,2.9,N ms-1,12.2,N degC
2012-08-12,06:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,79.3,N deg,2.9,N ms-1,12.5,N degC
2012-08-12,07:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,77.8,N deg,3.1,N ms-1,12.9,N degC
2012-08-12,08:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,87.6,N deg,2.6,N ms-1,13.6,N degC
2012-08-12,09:00:00,1,V ugm-3,4,V ugm-3,6,V ugm-3,94.9,N deg,2.3,N ms-1,14.6,N degC
2012-08-12,10:00:00,1,V ugm-3,11,V ugm-3,13,V ugm-3,101.4,N deg,2.9,N ms-1,15.9,N degC
2012-08-12,11:00:00,1,V ugm-3,8,V ugm-3,10,V ugm-3,115.9,N deg,3.5,N ms-1,18.9,N degC
2012-08-12,12:00:00,1,V ugm-3,8,V ugm-3,10,V ugm-3,129.9,N deg,4.3,N ms-1,22.2,N degC
2012-08-12,13:00:00,0,V ugm-3,8,V ugm-3,8,V ugm-3,136.1,N deg,4.6,N ms-1,23.6,N degC
2012-08-12,14:00:00,0,V ugm-3,6,V ugm-3,6,V ugm-3,137.7,N deg,4.5,N ms-1,24.4,N degC
2012-08-12,15:00:00,0,V ugm-3,10,V ugm-3,10,V ugm-3,138.7,N deg,4.8,N ms-1,24.8,N degC
2012-08-12,16:00:00,0,V ugm-3,10,V ugm-3,10,V ugm-3,140.2,N deg,4.8,N ms-1,24.3,N degC
2012-08-12,17:00:00,0,V ugm-3,8,V ugm-3,8,V ugm-3,143.1,N deg,4.4,N ms-1,23.4,N degC
2012-08-12,18:00:00,0,V ugm-3,13,V ugm-3,13,V ugm-3,148.3,N deg,4.2,N ms-1,22.3,N degC
2012-08-12,19:00:00,0,V ugm-3,11,V ugm-3,11,V ugm-3,155.2,N deg,4.1,N ms-1,20.9,N degC
2012-08-12,20:00:00,0,V ugm-3,17,V ugm-3,17,V ugm-3,147.9,N deg,3.8,N ms-1,19.3,N degC
2012-08-12,21:00:00,0,V ugm-3,11,V ugm-3,11,V ugm-3,134.1,N deg,3.6,N ms-1,17.9,N degC
2012-08-12,22:00:00,0,V ugm-3,11,V ugm-3,11,V ugm-3,134.6,N deg,3.6,N ms-1,16.7,N degC
2012-08-12,23:00:00,0,V ugm-3,21,V ugm-3,21,V ugm-3,138,N deg,3.6,N ms-1,16,N degC
2012-08-12,24:00:00,0,V ugm-3,23,V ugm-3,23,V ugm-3,142.6,N deg,3.4,N ms-1,15.3,N degC
2012-08-13,01:00:00,1,V ugm-3,23,V ugm-3,25,V ugm-3,171.5,N deg,2.8,N ms-1,14,N degC
2012-08-13,02:00:00,1,V ugm-3,36,V ugm-3,38,V ugm-3,217.9,N deg,1.8,N ms-1,13.1,N degC
2012-08-13,03:00:00,1,V ugm-3,34,V ugm-3,36,V ugm-3,234.4,N deg,1.9,N ms-1,13.1,N degC
2012-08-13,04:00:00,0,V ugm-3,23,V ugm-3,23,V ugm-3,218.5,N deg,2.6,N ms-1,13.2,N degC
2012-08-13,05:00:00,15,V ugm-3,42,V ugm-3,65,V ugm-3,206.9,N deg,3,N ms-1,13.4,N degC
2012-08-13,06:00:00,39,V ugm-3,46,V ugm-3,105,V ugm-3,204.9,N deg,3.3,N ms-1,13.5,N degC
2012-08-13,07:00:00,34,V ugm-3,40,V ugm-3,92,V ugm-3,201.9,N deg,3.5,N ms-1,13.6,N degC
2012-08-13,08:00:00,22,V ugm-3,33,V ugm-3,67,V ugm-3,196.9,N deg,3.2,N ms-1,13.8,N degC
2012-08-13,09:00:00,15,V ugm-3,23,V ugm-3,46,V ugm-3,192,N deg,3.3,N ms-1,14.5,N degC
2012-08-13,10:00:00,14,V ugm-3,23,V ugm-3,44,V ugm-3,187.5,N deg,3.9,N ms-1,15.5,N degC
2012-08-13,11:00:00,11,V ugm-3,27,V ugm-3,44,V ugm-3,183.6,N deg,4.4,N ms-1,17.4,N degC
2012-08-13,12:00:00,14,V ugm-3,27,V ugm-3,48,V ugm-3,184.3,N deg,5.1,N ms-1,20,N degC
2012-08-13,13:00:00,11,V ugm-3,25,V ugm-3,42,V ugm-3,183.7,N deg,5.7,N ms-1,21.7,N degC
2012-08-13,14:00:00,9,V ugm-3,21,V ugm-3,34,V ugm-3,183.4,N deg,5.8,N ms-1,22.4,N degC
2012-08-13,15:00:00,15,V ugm-3,34,V ugm-3,57,V ugm-3,182.7,N deg,5.8,N ms-1,22.6,N degC
2012-08-13,16:00:00,9,V ugm-3,27,V ugm-3,40,V ugm-3,176.8,N deg,5.6,N ms-1,22,N degC
2012-08-13,17:00:00,10,V ugm-3,31,V ugm-3,46,V ugm-3,171.7,N deg,5.4,N ms-1,21.2,N degC
2012-08-13,18:00:00,7,V ugm-3,31,V ugm-3,42,V ugm-3,169,N deg,5.4,N ms-1,20.3,N degC
2012-08-13,19:00:00,5,V ugm-3,29,V ugm-3,36,V ugm-3,169.2,N deg,5.5,N ms-1,19.3,N degC
2012-08-13,20:00:00,4,V ugm-3,31,V ugm-3,36,V ugm-3,174.7,N deg,5.6,N ms-1,18.4,N degC
2012-08-13,21:00:00,6,V ugm-3,38,V ugm-3,48,V ugm-3,179.7,N deg,5.3,N ms-1,17.6,N degC
2012-08-13,22:00:00,2,V ugm-3,23,V ugm-3,27,V ugm-3,180.8,N deg,4.9,N ms-1,16.8,N degC
2012-08-13,23:00:00,2,V ugm-3,17,V ugm-3,21,V ugm-3,181.4,N deg,4.6,N ms-1,16.2,N degC
2012-08-13,24:00:00,2,V ugm-3,21,V ugm-3,25,V ugm-3,180.8,N deg,4.4,N ms-1,15.9,N degC
2012-08-14,01:00:00,1,V ugm-3,15,V ugm-3,17,V ugm-3,175.5,N deg,4.3,N ms-1,15.5,N degC
